Font: DNF Forged Blade  Style: Light
Point Size: 40   Padding: 5   SP/PD Ratio: 12.5%

Characters included: 7521/13019
Missing characters: 1397
Excluded characters: 4101

Characters missing from font file:
----------------------------------------
ID: 9676	Hex: 25CC	Char [◌]
ID: 9677	Hex: 25CD	Char [◍]
ID: 9682	Hex: 25D2	Char [◒]
ID: 9683	Hex: 25D3	Char [◓]
ID: 9684	Hex: 25D4	Char [◔]
ID: 9685	Hex: 25D5	Char [◕]
ID: 9686	Hex: 25D6	Char [◖]
ID: 9687	Hex: 25D7	Char [◗]
ID: 9688	Hex: 25D8	Char [◘]
ID: 9689	Hex: 25D9	Char [◙]
ID: 9690	Hex: 25DA	Char [◚]
ID: 9691	Hex: 25DB	Char [◛]
ID: 9692	Hex: 25DC	Char [◜]
ID: 9693	Hex: 25DD	Char [◝]
ID: 9694	Hex: 25DE	Char [◞]
ID: 9695	Hex: 25DF	Char [◟]
ID: 9696	Hex: 25E0	Char [◠]
ID: 9697	Hex: 25E1	Char [◡]
ID: 9698	Hex: 25E2	Char [◢]
ID: 9699	Hex: 25E3	Char [◣]
ID: 9700	Hex: 25E4	Char [◤]
ID: 9701	Hex: 25E5	Char [◥]
ID: 9702	Hex: 25E6	Char [◦]
ID: 9703	Hex: 25E7	Char [◧]
ID: 9704	Hex: 25E8	Char [◨]
ID: 9705	Hex: 25E9	Char [◩]
ID: 9706	Hex: 25EA	Char [◪]
ID: 9707	Hex: 25EB	Char [◫]
ID: 9708	Hex: 25EC	Char [◬]
ID: 9709	Hex: 25ED	Char [◭]
ID: 9710	Hex: 25EE	Char [◮]
ID: 9711	Hex: 25EF	Char [◯]
ID: 9712	Hex: 25F0	Char [◰]
ID: 9713	Hex: 25F1	Char [◱]
ID: 9714	Hex: 25F2	Char [◲]
ID: 9715	Hex: 25F3	Char [◳]
ID: 9716	Hex: 25F4	Char [◴]
ID: 9717	Hex: 25F5	Char [◵]
ID: 9718	Hex: 25F6	Char [◶]
ID: 9719	Hex: 25F7	Char [◷]
ID: 9720	Hex: 25F8	Char [◸]
ID: 9721	Hex: 25F9	Char [◹]
ID: 9722	Hex: 25FA	Char [◺]
ID: 9723	Hex: 25FB	Char [◻]
ID: 9724	Hex: 25FC	Char [◼]
ID: 9725	Hex: 25FD	Char [◽]
ID: 9726	Hex: 25FE	Char [◾]
ID: 9727	Hex: 25FF	Char [◿]
ID: 9728	Hex: 2600	Char [☀]
ID: 9729	Hex: 2601	Char [☁]
ID: 9730	Hex: 2602	Char [☂]
ID: 9731	Hex: 2603	Char [☃]
ID: 9732	Hex: 2604	Char [☄]
ID: 9735	Hex: 2607	Char [☇]
ID: 9736	Hex: 2608	Char [☈]
ID: 9737	Hex: 2609	Char [☉]
ID: 9738	Hex: 260A	Char [☊]
ID: 9739	Hex: 260B	Char [☋]
ID: 9740	Hex: 260C	Char [☌]
ID: 9741	Hex: 260D	Char [☍]
ID: 9744	Hex: 2610	Char [☐]
ID: 9745	Hex: 2611	Char [☑]
ID: 9746	Hex: 2612	Char [☒]
ID: 9747	Hex: 2613	Char [☓]
ID: 9748	Hex: 2614	Char [☔]
ID: 9749	Hex: 2615	Char [☕]
ID: 9750	Hex: 2616	Char [☖]
ID: 9751	Hex: 2617	Char [☗]
ID: 9752	Hex: 2618	Char [☘]
ID: 9753	Hex: 2619	Char [☙]
ID: 9754	Hex: 261A	Char [☚]
ID: 9755	Hex: 261B	Char [☛]
ID: 9757	Hex: 261D	Char [☝]
ID: 9759	Hex: 261F	Char [☟]
ID: 9760	Hex: 2620	Char [☠]
ID: 9761	Hex: 2621	Char [☡]
ID: 9762	Hex: 2622	Char [☢]
ID: 9763	Hex: 2623	Char [☣]
ID: 9764	Hex: 2624	Char [☤]
ID: 9765	Hex: 2625	Char [☥]
ID: 9766	Hex: 2626	Char [☦]
ID: 9767	Hex: 2627	Char [☧]
ID: 9768	Hex: 2628	Char [☨]
ID: 9769	Hex: 2629	Char [☩]
ID: 9770	Hex: 262A	Char [☪]
ID: 9771	Hex: 262B	Char [☫]
ID: 9772	Hex: 262C	Char [☬]
ID: 9773	Hex: 262D	Char [☭]
ID: 9774	Hex: 262E	Char [☮]
ID: 9775	Hex: 262F	Char [☯]
ID: 9776	Hex: 2630	Char [☰]
ID: 9777	Hex: 2631	Char [☱]
ID: 9778	Hex: 2632	Char [☲]
ID: 9779	Hex: 2633	Char [☳]
ID: 9780	Hex: 2634	Char [☴]
ID: 9781	Hex: 2635	Char [☵]
ID: 9782	Hex: 2636	Char [☶]
ID: 9783	Hex: 2637	Char [☷]
ID: 9784	Hex: 2638	Char [☸]
ID: 9785	Hex: 2639	Char [☹]
ID: 9786	Hex: 263A	Char [☺]
ID: 9787	Hex: 263B	Char [☻]
ID: 9788	Hex: 263C	Char [☼]
ID: 9789	Hex: 263D	Char [☽]
ID: 9790	Hex: 263E	Char [☾]
ID: 9791	Hex: 263F	Char [☿]
ID: 9793	Hex: 2641	Char [♁]
ID: 9795	Hex: 2643	Char [♃]
ID: 9796	Hex: 2644	Char [♄]
ID: 9797	Hex: 2645	Char [♅]
ID: 9798	Hex: 2646	Char [♆]
ID: 9799	Hex: 2647	Char [♇]
ID: 9800	Hex: 2648	Char [♈]
ID: 9801	Hex: 2649	Char [♉]
ID: 9802	Hex: 264A	Char [♊]
ID: 9803	Hex: 264B	Char [♋]
ID: 9804	Hex: 264C	Char [♌]
ID: 9805	Hex: 264D	Char [♍]
ID: 9806	Hex: 264E	Char [♎]
ID: 9807	Hex: 264F	Char [♏]
ID: 9808	Hex: 2650	Char [♐]
ID: 9809	Hex: 2651	Char [♑]
ID: 9810	Hex: 2652	Char [♒]
ID: 9811	Hex: 2653	Char [♓]
ID: 9812	Hex: 2654	Char [♔]
ID: 9813	Hex: 2655	Char [♕]
ID: 9814	Hex: 2656	Char [♖]
ID: 9815	Hex: 2657	Char [♗]
ID: 9816	Hex: 2658	Char [♘]
ID: 9817	Hex: 2659	Char [♙]
ID: 9818	Hex: 265A	Char [♚]
ID: 9819	Hex: 265B	Char [♛]
ID: 9820	Hex: 265C	Char [♜]
ID: 9821	Hex: 265D	Char [♝]
ID: 9822	Hex: 265E	Char [♞]
ID: 9823	Hex: 265F	Char [♟]
ID: 9826	Hex: 2662	Char [♢]
ID: 9830	Hex: 2666	Char [♦]
ID: 9835	Hex: 266B	Char [♫]
ID: 9838	Hex: 266E	Char [♮]
ID: 9839	Hex: 266F	Char [♯]
ID: 9840	Hex: 2670	Char [♰]
ID: 9841	Hex: 2671	Char [♱]
ID: 9842	Hex: 2672	Char [♲]
ID: 9843	Hex: 2673	Char [♳]
ID: 9844	Hex: 2674	Char [♴]
ID: 9845	Hex: 2675	Char [♵]
ID: 9846	Hex: 2676	Char [♶]
ID: 9847	Hex: 2677	Char [♷]
ID: 9848	Hex: 2678	Char [♸]
ID: 9849	Hex: 2679	Char [♹]
ID: 9850	Hex: 267A	Char [♺]
ID: 9851	Hex: 267B	Char [♻]
ID: 9852	Hex: 267C	Char [♼]
ID: 9853	Hex: 267D	Char [♽]
ID: 9854	Hex: 267E	Char [♾]
ID: 9855	Hex: 267F	Char [♿]
ID: 9856	Hex: 2680	Char [⚀]
ID: 9857	Hex: 2681	Char [⚁]
ID: 9858	Hex: 2682	Char [⚂]
ID: 9859	Hex: 2683	Char [⚃]
ID: 9860	Hex: 2684	Char [⚄]
ID: 9861	Hex: 2685	Char [⚅]
ID: 9862	Hex: 2686	Char [⚆]
ID: 9863	Hex: 2687	Char [⚇]
ID: 9864	Hex: 2688	Char [⚈]
ID: 9865	Hex: 2689	Char [⚉]
ID: 9866	Hex: 268A	Char [⚊]
ID: 9867	Hex: 268B	Char [⚋]
ID: 9868	Hex: 268C	Char [⚌]
ID: 9869	Hex: 268D	Char [⚍]
ID: 9870	Hex: 268E	Char [⚎]
ID: 9871	Hex: 268F	Char [⚏]
ID: 9872	Hex: 2690	Char [⚐]
ID: 9873	Hex: 2691	Char [⚑]
ID: 9874	Hex: 2692	Char [⚒]
ID: 9875	Hex: 2693	Char [⚓]
ID: 9876	Hex: 2694	Char [⚔]
ID: 9877	Hex: 2695	Char [⚕]
ID: 9878	Hex: 2696	Char [⚖]
ID: 9879	Hex: 2697	Char [⚗]
ID: 9880	Hex: 2698	Char [⚘]
ID: 9881	Hex: 2699	Char [⚙]
ID: 9882	Hex: 269A	Char [⚚]
ID: 9883	Hex: 269B	Char [⚛]
ID: 9884	Hex: 269C	Char [⚜]
ID: 9885	Hex: 269D	Char [⚝]
ID: 9886	Hex: 269E	Char [⚞]
ID: 9887	Hex: 269F	Char [⚟]
ID: 9888	Hex: 26A0	Char [⚠]
ID: 9889	Hex: 26A1	Char [⚡]
ID: 9890	Hex: 26A2	Char [⚢]
ID: 9891	Hex: 26A3	Char [⚣]
ID: 9892	Hex: 26A4	Char [⚤]
ID: 9893	Hex: 26A5	Char [⚥]
ID: 9894	Hex: 26A6	Char [⚦]
ID: 9895	Hex: 26A7	Char [⚧]
ID: 9896	Hex: 26A8	Char [⚨]
ID: 9897	Hex: 26A9	Char [⚩]
ID: 9898	Hex: 26AA	Char [⚪]
ID: 9899	Hex: 26AB	Char [⚫]
ID: 9900	Hex: 26AC	Char [⚬]

Characters excluded from packing:
----------------------------------------
ID: 37	Hex: 25	Char [%]
ID: 38	Hex: 26	Char [&]
ID: 50	Hex: 32	Char [2]
ID: 52	Hex: 34	Char [4]
ID: 57	Hex: 39	Char [9]
ID: 63	Hex: 3F	Char [?]
ID: 66	Hex: 42	Char [B]
ID: 68	Hex: 44	Char [D]
ID: 69	Hex: 45	Char [E]
ID: 70	Hex: 46	Char [F]
ID: 71	Hex: 47	Char [G]
ID: 72	Hex: 48	Char [H]
ID: 76	Hex: 4C	Char [L]
ID: 77	Hex: 4D	Char [M]
ID: 78	Hex: 4E	Char [N]
ID: 79	Hex: 4F	Char [O]
ID: 80	Hex: 50	Char [P]
ID: 85	Hex: 55	Char [U]
ID: 88	Hex: 58	Char [X]
ID: 89	Hex: 59	Char [Y]
ID: 90	Hex: 5A	Char [Z]
ID: 97	Hex: 61	Char [a]
ID: 98	Hex: 62	Char [b]
ID: 99	Hex: 63	Char [c]
ID: 100	Hex: 64	Char [d]
ID: 103	Hex: 67	Char [g]
ID: 104	Hex: 68	Char [h]
ID: 107	Hex: 6B	Char [k]
ID: 112	Hex: 70	Char [p]
ID: 113	Hex: 71	Char [q]
ID: 120	Hex: 78	Char [x]
ID: 121	Hex: 79	Char [y]
ID: 44067	Hex: AC23	Char [갣]
ID: 44068	Hex: AC24	Char [갤]
ID: 44076	Hex: AC2C	Char [갬]
ID: 44077	Hex: AC2D	Char [갭]
ID: 44079	Hex: AC2F	Char [갯]
ID: 44082	Hex: AC32	Char [갲]
ID: 44085	Hex: AC35	Char [갵]
ID: 44120	Hex: AC58	Char [걘]
ID: 44123	Hex: AC5B	Char [걛]
ID: 44124	Hex: AC5C	Char [걜]
ID: 44132	Hex: AC64	Char [걤]
ID: 44133	Hex: AC65	Char [걥]
ID: 44135	Hex: AC67	Char [걧]
ID: 44138	Hex: AC6A	Char [걪]
ID: 44141	Hex: AC6D	Char [걭]
ID: 44145	Hex: AC71	Char [걱]
ID: 44146	Hex: AC72	Char [걲]
ID: 44148	Hex: AC74	Char [건]
ID: 44149	Hex: AC75	Char [걵]
ID: 44151	Hex: AC77	Char [걷]
ID: 44152	Hex: AC78	Char [걸]
ID: 44153	Hex: AC79	Char [걹]
ID: 44154	Hex: AC7A	Char [걺]
ID: 44155	Hex: AC7B	Char [걻]
ID: 44157	Hex: AC7D	Char [걽]
ID: 44158	Hex: AC7E	Char [걾]
ID: 44160	Hex: AC80	Char [검]
ID: 44161	Hex: AC81	Char [겁]
ID: 44163	Hex: AC83	Char [것]
ID: 44165	Hex: AC85	Char [겅]
ID: 44166	Hex: AC86	Char [겆]
ID: 44167	Hex: AC87	Char [겇]
ID: 44168	Hex: AC88	Char [겈]
ID: 44169	Hex: AC89	Char [겉]
ID: 44176	Hex: AC90	Char [겐]
ID: 44179	Hex: AC93	Char [겓]
ID: 44180	Hex: AC94	Char [겔]
ID: 44188	Hex: AC9C	Char [겜]
ID: 44189	Hex: AC9D	Char [겝]
ID: 44191	Hex: AC9F	Char [겟]
ID: 44194	Hex: ACA2	Char [겢]
ID: 44197	Hex: ACA5	Char [겥]
ID: 44201	Hex: ACA9	Char [격]
ID: 44202	Hex: ACAA	Char [겪]
ID: 44204	Hex: ACAC	Char [견]
ID: 44207	Hex: ACAF	Char [겯]
ID: 44208	Hex: ACB0	Char [결]
ID: 44209	Hex: ACB1	Char [겱]
ID: 44210	Hex: ACB2	Char [겲]
ID: 44211	Hex: ACB3	Char [겳]
ID: 44213	Hex: ACB5	Char [겵]
ID: 44214	Hex: ACB6	Char [겶]
ID: 44216	Hex: ACB8	Char [겸]
ID: 44217	Hex: ACB9	Char [겹]
ID: 44219	Hex: ACBB	Char [겻]
ID: 44221	Hex: ACBD	Char [경]
ID: 44222	Hex: ACBE	Char [겾]
ID: 44223	Hex: ACBF	Char [겿]
ID: 44224	Hex: ACC0	Char [곀]
ID: 44225	Hex: ACC1	Char [곁]
ID: 44232	Hex: ACC8	Char [곈]
ID: 44235	Hex: ACCB	Char [곋]
ID: 44236	Hex: ACCC	Char [곌]
ID: 44244	Hex: ACD4	Char [곔]
ID: 44245	Hex: ACD5	Char [곕]
ID: 44247	Hex: ACD7	Char [곗]
ID: 44250	Hex: ACDA	Char [곚]
ID: 44253	Hex: ACDD	Char [곝]
ID: 44256	Hex: ACE0	Char [고]
ID: 44340	Hex: AD34	Char [괴]
ID: 44341	Hex: AD35	Char [괵]
ID: 44342	Hex: AD36	Char [괶]
ID: 44344	Hex: AD38	Char [괸]
ID: 44347	Hex: AD3B	Char [괻]
ID: 44348	Hex: AD3C	Char [괼]
ID: 44349	Hex: AD3D	Char [괽]
ID: 44350	Hex: AD3E	Char [괾]
ID: 44351	Hex: AD3F	Char [괿]
ID: 44356	Hex: AD44	Char [굄]
ID: 44357	Hex: AD45	Char [굅]
ID: 44361	Hex: AD49	Char [굉]
ID: 44364	Hex: AD4C	Char [굌]
ID: 44365	Hex: AD4D	Char [굍]
ID: 44368	Hex: AD50	Char [교]
ID: 44401	Hex: AD71	Char [굱]
ID: 44404	Hex: AD74	Char [굴]
ID: 44414	Hex: AD7E	Char [굾]
ID: 44415	Hex: AD7F	Char [굿]
ID: 44417	Hex: AD81	Char [궁]
ID: 44418	Hex: AD82	Char [궂]
ID: 44420	Hex: AD84	Char [궄]
ID: 44422	Hex: AD86	Char [궆]
ID: 44428	Hex: AD8C	Char [권]
ID: 44431	Hex: AD8F	Char [궏]
ID: 44432	Hex: AD90	Char [궐]
ID: 44440	Hex: AD98	Char [궘]
ID: 44441	Hex: AD99	Char [궙]
ID: 44449	Hex: ADA1	Char [궡]
ID: 44484	Hex: ADC4	Char [귄]
ID: 44487	Hex: ADC7	Char [귇]
ID: 44488	Hex: ADC8	Char [귈]
ID: 44496	Hex: ADD0	Char [귐]
ID: 44497	Hex: ADD1	Char [귑]
ID: 44505	Hex: ADD9	Char [귙]
ID: 44508	Hex: ADDC	Char [규]
ID: 44509	Hex: ADDD	Char [귝]
ID: 44510	Hex: ADDE	Char [귞]
ID: 44511	Hex: ADDF	Char [귟]
ID: 44513	Hex: ADE1	Char [귡]
ID: 44516	Hex: ADE4	Char [귤]
ID: 44526	Hex: ADEE	Char [귮]
ID: 44527	Hex: ADEF	Char [귯]
ID: 44529	Hex: ADF1	Char [귱]
ID: 44530	Hex: ADF2	Char [귲]
ID: 44532	Hex: ADF4	Char [귴]
ID: 44533	Hex: ADF5	Char [귵]
ID: 44534	Hex: ADF6	Char [귶]
ID: 44536	Hex: ADF8	Char [그]
ID: 44537	Hex: ADF9	Char [극]
ID: 44538	Hex: ADFA	Char [귺]
ID: 44539	Hex: ADFB	Char [귻]
ID: 44541	Hex: ADFD	Char [귽]
ID: 44544	Hex: AE00	Char [글]
ID: 44554	Hex: AE0A	Char [긊]
ID: 44555	Hex: AE0B	Char [긋]
ID: 44557	Hex: AE0D	Char [긍]
ID: 44558	Hex: AE0E	Char [긎]
ID: 44560	Hex: AE10	Char [긐]
ID: 44561	Hex: AE11	Char [긑]
ID: 44562	Hex: AE12	Char [긒]
ID: 44564	Hex: AE14	Char [긔]
ID: 44565	Hex: AE15	Char [긕]
ID: 44566	Hex: AE16	Char [긖]
ID: 44568	Hex: AE18	Char [긘]
ID: 44571	Hex: AE1B	Char [긛]
ID: 44572	Hex: AE1C	Char [긜]
ID: 44573	Hex: AE1D	Char [긝]
ID: 44574	Hex: AE1E	Char [긞]
ID: 44575	Hex: AE1F	Char [긟]
ID: 44580	Hex: AE24	Char [긤]
ID: 44581	Hex: AE25	Char [긥]
ID: 44585	Hex: AE29	Char [긩]
ID: 44588	Hex: AE2C	Char [긬]
ID: 44589	Hex: AE2D	Char [긭]
ID: 44592	Hex: AE30	Char [기]
ID: 44596	Hex: AE34	Char [긴]
ID: 44597	Hex: AE35	Char [긵]
ID: 44599	Hex: AE37	Char [긷]
ID: 44600	Hex: AE38	Char [길]
ID: 44602	Hex: AE3A	Char [긺]
ID: 44603	Hex: AE3B	Char [긻]
ID: 44605	Hex: AE3D	Char [긽]
ID: 44606	Hex: AE3E	Char [긾]
ID: 44608	Hex: AE40	Char [김]
ID: 44609	Hex: AE41	Char [깁]
ID: 44611	Hex: AE43	Char [깃]
ID: 44613	Hex: AE45	Char [깅]
ID: 44614	Hex: AE46	Char [깆]
ID: 44615	Hex: AE47	Char [깇]
ID: 44616	Hex: AE48	Char [깈]
ID: 44617	Hex: AE49	Char [깉]
ID: 44618	Hex: AE4A	Char [깊]
ID: 44619	Hex: AE4B	Char [깋]
ID: 44736	Hex: AEC0	Char [껀]
ID: 44739	Hex: AEC3	Char [껃]
ID: 44740	Hex: AEC4	Char [껄]
ID: 44748	Hex: AECC	Char [껌]
ID: 44749	Hex: AECD	Char [껍]
ID: 44751	Hex: AECF	Char [껏]
ID: 44754	Hex: AED2	Char [껒]
ID: 44757	Hex: AED5	Char [껕]
ID: 44792	Hex: AEF8	Char [껸]
ID: 44795	Hex: AEFB	Char [껻]
ID: 44796	Hex: AEFC	Char [껼]
ID: 44804	Hex: AF04	Char [꼄]
ID: 44805	Hex: AF05	Char [꼅]
ID: 44807	Hex: AF07	Char [꼇]
ID: 44810	Hex: AF0A	Char [꼊]
ID: 44813	Hex: AF0D	Char [꼍]
ID: 44844	Hex: AF2C	Char [꼬]
ID: 44848	Hex: AF30	Char [꼰]
ID: 44851	Hex: AF33	Char [꼳]
ID: 44852	Hex: AF34	Char [꼴]
ID: 44860	Hex: AF3C	Char [꼼]
ID: 44861	Hex: AF3D	Char [꼽]
ID: 44869	Hex: AF45	Char [꽅]
ID: 44929	Hex: AF81	Char [꾁]
ID: 44930	Hex: AF82	Char [꾂]
ID: 44932	Hex: AF84	Char [꾄]
ID: 44935	Hex: AF87	Char [꾇]
ID: 44936	Hex: AF88	Char [꾈]
ID: 44937	Hex: AF89	Char [꾉]
ID: 44938	Hex: AF8A	Char [꾊]
ID: 44939	Hex: AF8B	Char [꾋]
ID: 44944	Hex: AF90	Char [꾐]
ID: 44945	Hex: AF91	Char [꾑]
ID: 44947	Hex: AF93	Char [꾓]
ID: 44949	Hex: AF95	Char [꾕]
ID: 44950	Hex: AF96	Char [꾖]
ID: 44951	Hex: AF97	Char [꾗]
ID: 44952	Hex: AF98	Char [꾘]
ID: 44953	Hex: AF99	Char [꾙]
ID: 44954	Hex: AF9A	Char [꾚]
ID: 44955	Hex: AF9B	Char [꾛]
ID: 44956	Hex: AF9C	Char [꾜]
ID: 44960	Hex: AFA0	Char [꾠]
ID: 44963	Hex: AFA3	Char [꾣]
ID: 44964	Hex: AFA4	Char [꾤]
ID: 44972	Hex: AFAC	Char [꾬]
ID: 44973	Hex: AFAD	Char [꾭]
ID: 44981	Hex: AFB5	Char [꾵]
ID: 44984	Hex: AFB8	Char [꾸]
ID: 44988	Hex: AFBC	Char [꾼]
ID: 44991	Hex: AFBF	Char [꾿]
ID: 44992	Hex: AFC0	Char [꿀]
ID: 45000	Hex: AFC8	Char [꿈]
ID: 45001	Hex: AFC9	Char [꿉]
ID: 45009	Hex: AFD1	Char [꿑]
ID: 45016	Hex: AFD8	Char [꿘]
ID: 45019	Hex: AFDB	Char [꿛]
ID: 45020	Hex: AFDC	Char [꿜]
ID: 45028	Hex: AFE4	Char [꿤]
ID: 45029	Hex: AFE5	Char [꿥]
ID: 45037	Hex: AFED	Char [꿭]
ID: 45072	Hex: B010	Char [뀐]
ID: 45075	Hex: B013	Char [뀓]
ID: 45076	Hex: B014	Char [뀔]
ID: 45084	Hex: B01C	Char [뀜]
ID: 45085	Hex: B01D	Char [뀝]
ID: 45093	Hex: B025	Char [뀥]
ID: 45096	Hex: B028	Char [뀨]
ID: 45100	Hex: B02C	Char [뀬]
ID: 45103	Hex: B02F	Char [뀯]
ID: 45104	Hex: B030	Char [뀰]
ID: 45112	Hex: B038	Char [뀸]
ID: 45113	Hex: B039	Char [뀹]
ID: 45121	Hex: B041	Char [끁]
ID: 45124	Hex: B044	Char [끄]
ID: 45128	Hex: B048	Char [끈]
ID: 45131	Hex: B04B	Char [끋]
ID: 45132	Hex: B04C	Char [끌]
ID: 45140	Hex: B054	Char [끔]
ID: 45141	Hex: B055	Char [끕]
ID: 45149	Hex: B05D	Char [끝]
ID: 45153	Hex: B061	Char [끡]
ID: 45154	Hex: B062	Char [끢]
ID: 45156	Hex: B064	Char [끤]
ID: 45159	Hex: B067	Char [끧]
ID: 45160	Hex: B068	Char [끨]
ID: 45161	Hex: B069	Char [끩]
ID: 45162	Hex: B06A	Char [끪]
ID: 45163	Hex: B06B	Char [끫]
ID: 45168	Hex: B070	Char [끰]
ID: 45169	Hex: B071	Char [끱]
ID: 45171	Hex: B073	Char [끳]
ID: 45173	Hex: B075	Char [끵]
ID: 45174	Hex: B076	Char [끶]
ID: 45175	Hex: B077	Char [끷]
ID: 45176	Hex: B078	Char [끸]
ID: 45177	Hex: B079	Char [끹]
ID: 45178	Hex: B07A	Char [끺]
ID: 45179	Hex: B07B	Char [끻]
ID: 45184	Hex: B080	Char [낀]
ID: 45187	Hex: B083	Char [낃]
ID: 45188	Hex: B084	Char [낄]
ID: 45196	Hex: B08C	Char [낌]
ID: 45197	Hex: B08D	Char [낍]
ID: 45199	Hex: B08F	Char [낏]
ID: 45202	Hex: B092	Char [낒]
ID: 45205	Hex: B095	Char [낕]
ID: 45212	Hex: B09C	Char [난]
ID: 45215	Hex: B09F	Char [낟]
ID: 45216	Hex: B0A0	Char [날]
ID: 45224	Hex: B0A8	Char [남]
ID: 45225	Hex: B0A9	Char [납]
ID: 45227	Hex: B0AB	Char [낫]
ID: 45230	Hex: B0AE	Char [낮]
ID: 45233	Hex: B0B1	Char [낱]
ID: 45240	Hex: B0B8	Char [낸]
ID: 45243	Hex: B0BB	Char [낻]
ID: 45244	Hex: B0BC	Char [낼]
ID: 45252	Hex: B0C4	Char [냄]
ID: 45253	Hex: B0C5	Char [냅]
ID: 45255	Hex: B0C7	Char [냇]
ID: 45258	Hex: B0CA	Char [냊]
ID: 45261	Hex: B0CD	Char [냍]
ID: 45268	Hex: B0D4	Char [냔]
ID: 45271	Hex: B0D7	Char [냗]
ID: 45272	Hex: B0D8	Char [냘]
ID: 45280	Hex: B0E0	Char [냠]
ID: 45281	Hex: B0E1	Char [냡]
ID: 45283	Hex: B0E3	Char [냣]
ID: 45286	Hex: B0E6	Char [냦]
ID: 45289	Hex: B0E9	Char [냩]
ID: 45296	Hex: B0F0	Char [냰]
ID: 45299	Hex: B0F3	Char [냳]
ID: 45300	Hex: B0F4	Char [냴]
ID: 45308	Hex: B0FC	Char [냼]
ID: 45309	Hex: B0FD	Char [냽]
ID: 45311	Hex: B0FF	Char [냿]
ID: 45314	Hex: B102	Char [넂]
ID: 45317	Hex: B105	Char [넅]
ID: 45321	Hex: B109	Char [넉]
ID: 45322	Hex: B10A	Char [넊]
ID: 45324	Hex: B10C	Char [넌]
ID: 45325	Hex: B10D	Char [넍]
ID: 45326	Hex: B10E	Char [넎]
ID: 45327	Hex: B10F	Char [넏]
ID: 45328	Hex: B110	Char [널]
ID: 45329	Hex: B111	Char [넑]
ID: 45330	Hex: B112	Char [넒]
ID: 45331	Hex: B113	Char [넓]
ID: 45333	Hex: B115	Char [넕]
ID: 45334	Hex: B116	Char [넖]
ID: 45335	Hex: B117	Char [넗]
ID: 45336	Hex: B118	Char [넘]
ID: 45337	Hex: B119	Char [넙]
ID: 45339	Hex: B11B	Char [넛]
ID: 45341	Hex: B11D	Char [넝]
ID: 45342	Hex: B11E	Char [넞]
ID: 45343	Hex: B11F	Char [넟]
ID: 45344	Hex: B120	Char [넠]
ID: 45345	Hex: B121	Char [넡]
ID: 45346	Hex: B122	Char [넢]
ID: 45347	Hex: B123	Char [넣]
ID: 45352	Hex: B128	Char [넨]
ID: 45355	Hex: B12B	Char [넫]
ID: 45356	Hex: B12C	Char [넬]
ID: 45364	Hex: B134	Char [넴]
ID: 45365	Hex: B135	Char [넵]
ID: 45367	Hex: B137	Char [넷]
ID: 45370	Hex: B13A	Char [넺]
ID: 45373	Hex: B13D	Char [넽]
ID: 45376	Hex: B140	Char [녀]
ID: 45377	Hex: B141	Char [녁]
ID: 45378	Hex: B142	Char [녂]
ID: 45380	Hex: B144	Char [년]
ID: 45381	Hex: B145	Char [녅]
ID: 45382	Hex: B146	Char [녆]
ID: 45383	Hex: B147	Char [녇]
ID: 45384	Hex: B148	Char [녈]
ID: 45385	Hex: B149	Char [녉]
ID: 45386	Hex: B14A	Char [녊]
ID: 45387	Hex: B14B	Char [녋]
ID: 45389	Hex: B14D	Char [녍]
ID: 45390	Hex: B14E	Char [녎]
ID: 45391	Hex: B14F	Char [녏]
ID: 45392	Hex: B150	Char [념]
ID: 45393	Hex: B151	Char [녑]
ID: 45395	Hex: B153	Char [녓]
ID: 45397	Hex: B155	Char [녕]
ID: 45398	Hex: B156	Char [녖]
ID: 45399	Hex: B157	Char [녗]
ID: 45400	Hex: B158	Char [녘]
ID: 45401	Hex: B159	Char [녙]
ID: 45402	Hex: B15A	Char [녚]
ID: 45403	Hex: B15B	Char [녛]
ID: 45408	Hex: B160	Char [녠]
ID: 45411	Hex: B163	Char [녣]
ID: 45412	Hex: B164	Char [녤]
ID: 45420	Hex: B16C	Char [녬]
ID: 45421	Hex: B16D	Char [녭]
ID: 45423	Hex: B16F	Char [녯]
ID: 45426	Hex: B172	Char [녲]
ID: 45429	Hex: B175	Char [녵]
ID: 45432	Hex: B178	Char [노]
ID: 45436	Hex: B17C	Char [논]
ID: 45439	Hex: B17F	Char [녿]
ID: 45440	Hex: B180	Char [놀]
ID: 45448	Hex: B188	Char [놈]
ID: 45449	Hex: B189	Char [놉]
ID: 45457	Hex: B191	Char [놑]
ID: 45488	Hex: B1B0	Char [놰]
ID: 45516	Hex: B1CC	Char [뇌]
ID: 45517	Hex: B1CD	Char [뇍]
ID: 45518	Hex: B1CE	Char [뇎]
ID: 45520	Hex: B1D0	Char [뇐]
ID: 45523	Hex: B1D3	Char [뇓]
ID: 45524	Hex: B1D4	Char [뇔]
ID: 45525	Hex: B1D5	Char [뇕]
ID: 45526	Hex: B1D6	Char [뇖]
ID: 45527	Hex: B1D7	Char [뇗]
ID: 45532	Hex: B1DC	Char [뇜]
ID: 45533	Hex: B1DD	Char [뇝]
ID: 45535	Hex: B1DF	Char [뇟]
ID: 45537	Hex: B1E1	Char [뇡]
ID: 45538	Hex: B1E2	Char [뇢]
ID: 45539	Hex: B1E3	Char [뇣]
ID: 45540	Hex: B1E4	Char [뇤]
